legacy_field,caseid,historical_value,approved_value
t1knowlevel,970330,0.2771477997303009,0.337037593126297
t1knowlevel,970331,0.2771477997303009,0.337037593126297
t1knowlevel,970332,0.2771477997303009,0.337037593126297
t1knowlevel,970333,0.2771477997303009,0.337037593126297
t1knowlevel,970334,0.2771477997303009,0.337037593126297
t1knowlevel,970335,0.2771477997303009,0.337037593126297
t1knowlevel,970336,0.2771477997303009,0.337037593126297
t1knowlevel,970337,0.2771477997303009,0.337037593126297
t1knowlevel,970338,0.2771477997303009,0.337037593126297
t1knowlevel,970339,0.2771477997303009,0.337037593126297
t1knowlevel,970340,0.2771477997303009,0.337037593126297
t1knowlevel,970341,0.2771477997303009,0.337037593126297
t1knowlevel,970342,0.2771477997303009,0.337037593126297
t1knowlevel,970343,0.2771477997303009,0.337037593126297
t1knowlevel,970344,0.2771477997303009,0.337037593126297
t1knowlevel,970345,0.2771477997303009,0.337037593126297
t1knowlevel,970346,0.2771477997303009,0.337037593126297
t1knowlevel,970347,0.2771477997303009,0.337037593126297
t1knowlevel,970348,0.2771477997303009,0.337037593126297
t1knowlevel,970349,0.2771477997303009,0.337037593126297
t1knowlevel,970350,0.2771477997303009,0.337037593126297
t1knowlevel,970351,0.2771477997303009,0.337037593126297
t1knowlevel,970352,0.2771477997303009,0.337037593126297
t1knowlevel,970353,0.2771477997303009,0.337037593126297
t1knowlevel,970354,0.2771477997303009,0.337037593126297
t1knowlevel,970355,0.2771477997303009,0.337037593126297
t1knowlevel,970356,0.2771477997303009,0.337037593126297
t1knowlevel,970357,0.2771477997303009,0.337037593126297
t1knowlevel,970358,0.2771477997303009,0.337037593126297
t1knowlevel,970359,0.2771477997303009,0.337037593126297
t1knowlevel,970360,0.2771477997303009,0.337037593126297
t1knowlevel,970361,0.2771477997303009,0.337037593126297
t1knowlevel,970362,0.2771477997303009,0.337037593126297
t1knowlevel,970363,0.2771477997303009,0.337037593126297
t1knowlevel,970364,0.2771477997303009,0.337037593126297
t1knowlevel,970365,0.2771477997303009,0.337037593126297
t1knowlevel,970366,0.2771477997303009,0.337037593126297
t1knowlevel,970367,0.2771477997303009,0.337037593126297
t1knowlevel,970368,0.2771477997303009,0.337037593126297
t1knowlevel,970369,0.2771477997303009,0.337037593126297
t1knowlevel,970370,0.2771477997303009,0.337037593126297
t1knowlevel,970371,0.2771477997303009,0.337037593126297
t1knowlevel,970372,0.2771477997303009,0.337037593126297
t1knowlevel,970373,0.2771477997303009,0.337037593126297
t1knowlevel,970374,0.2771477997303009,0.337037593126297
t1knowlevel,970375,0.2771477997303009,0.337037593126297
t1knowlevel,970376,0.2771477997303009,0.337037593126297
t1knowlevel,970377,0.2771477997303009,0.337037593126297
t1knowlevel,970378,0.2771477997303009,0.337037593126297
t1knowlevel,970379,0.2771477997303009,0.337037593126297
t1knowlevel,970380,0.2771477997303009,0.337037593126297
t1knowlevel,970381,0.2771477997303009,0.337037593126297
t1knowlevel,970382,0.2771477997303009,0.337037593126297
t1knowlevel,970383,0.2771477997303009,0.337037593126297
t1knowlevel,970384,0.2771477997303009,0.337037593126297
t1knowlevel,970385,0.2771477997303009,0.337037593126297
t1knowlevel,970386,0.2771477997303009,0.337037593126297
t1knowlevel,970387,0.2771477997303009,0.337037593126297
t1knowlevel,970388,0.2771477997303009,0.337037593126297
t1knowlevel,970389,0.2771477997303009,0.337037593126297
t1knowlevel,970390,0.2771477997303009,0.337037593126297
t1knowlevel,970391,0.2771477997303009,0.337037593126297
t1knowlevel,970392,0.2771477997303009,0.337037593126297
t1knowlevel,970393,0.2771477997303009,0.337037593126297
t1knowlevel,970394,0.2771477997303009,0.337037593126297
t1knowlevel,970395,0.2771477997303009,0.337037593126297
t1knowlevel,970396,0.2771477997303009,0.337037593126297
t1knowlevel,970397,0.2771477997303009,0.337037593126297
t1knowlevel,970398,0.2771477997303009,0.337037593126297
t1knowlevel,970399,0.2771477997303009,0.337037593126297
t1knowlevel,970400,0.2771477997303009,0.337037593126297
t1knowlevel,970401,0.2771477997303009,0.337037593126297
t1knowlevel,970402,0.2771477997303009,0.337037593126297
t1knowlevel,970403,0.2771477997303009,0.337037593126297
t1knowlevel,970404,0.2771477997303009,0.337037593126297
t1knowlevel,970405,0.2771477997303009,0.337037593126297
t1knowlevel,970406,0.2771477997303009,0.337037593126297
t1knowlevel,970407,0.2771477997303009,0.337037593126297
t1knowlevel,970408,0.2771477997303009,0.337037593126297
t1knowlevel,970409,0.2771477997303009,0.337037593126297
t1knowlevel,970410,0.2771477997303009,0.337037593126297
t1knowlevel,970411,0.2771477997303009,0.337037593126297
t1knowlevel,970412,0.2771477997303009,0.337037593126297
t1knowlevel,970413,0.2771477997303009,0.337037593126297
t1knowlevel,970414,0.2771477997303009,0.337037593126297
t1knowlevel,970415,0.2771477997303009,0.337037593126297
t1knowlevel,970416,0.2771477997303009,0.337037593126297
t1knowlevel,970417,0.2771477997303009,0.337037593126297
t1knowlevel,970418,0.2771477997303009,0.337037593126297
t1knowlevel,970419,0.2771477997303009,0.337037593126297
t1knowlevel,970420,0.2771477997303009,0.337037593126297
t1knowlevel,970421,0.2771477997303009,0.337037593126297
t1knowlevel,970422,0.2771477997303009,0.337037593126297
t1knowlevel,970423,0.2771477997303009,0.337037593126297
t1knowlevel,970424,0.2771477997303009,0.337037593126297
t1knowlevel,970425,0.2771477997303009,0.337037593126297
t1knowlevel,970426,0.2771477997303009,0.337037593126297
t1knowlevel,970427,0.2771477997303009,0.337037593126297
t1knowlevel,970428,0.2771477997303009,0.337037593126297
t1knowlevel,970429,0.2771477997303009,0.337037593126297
t1knowlevel,970430,0.2771477997303009,0.337037593126297
t1knowlevel,970431,0.2771477997303009,0.337037593126297
t1knowlevel,970432,0.2771477997303009,0.337037593126297
t1knowlevel,970433,0.2771477997303009,0.337037593126297
t1knowlevel,970434,0.2771477997303009,0.337037593126297
t1knowlevel,970435,0.2771477997303009,0.337037593126297
t1knowlevel,970436,0.2771477997303009,0.337037593126297
t1knowlevel,970437,0.2771477997303009,0.337037593126297
t1knowlevel,970438,0.2771477997303009,0.337037593126297
t1knowlevel,970439,0.2771477997303009,0.337037593126297
t1knowlevel,970440,0.2771477997303009,0.337037593126297
t1knowlevel,970441,0.2771477997303009,0.337037593126297
t1knowlevel,970442,0.2771477997303009,0.337037593126297
t1knowlevel,970443,0.2771477997303009,0.337037593126297
t1knowlevel,970444,0.2771477997303009,0.337037593126297
t1knowlevel,970445,0.2771477997303009,0.337037593126297
t1knowlevel,970446,0.2771477997303009,0.337037593126297
t1knowlevel,970447,0.2771477997303009,0.337037593126297
t1knowlevel,970448,0.2771477997303009,0.337037593126297
t1knowlevel,970449,0.2771477997303009,0.337037593126297
t1knowlevel,970450,0.2771477997303009,0.337037593126297
t1knowlevel,970451,0.2771477997303009,0.337037593126297
t1knowlevel,970452,0.2771477997303009,0.337037593126297
t1knowlevel,970453,0.2771477997303009,0.337037593126297
t1knowlevel,970454,0.2771477997303009,0.337037593126297
