source_column,source_value,value_label
V3Q2,2607,Miljöpartiet de Gröna
V3Q2,2608,Junilistan
V3Q2,2609,Sverigedemokraterna
V3Q2,2610,Piratpartiet
V3Q2,2701,Labour Party
V3Q2,2702,Conservative Party
V3Q2,2703,Liberal Democrats
V3Q2,2704,"UK Independence Party, UKIP"
V3Q2,2705,The Green party
V3Q2,2706,"Scottish National Party, SNP"
V3Q2,2707,Plaid Cymru (The Party of Wales)
V3Q2,2708,"Ulster Unionist Party, UUP"
V3Q2,2709,"Democratic Unionist Party, DUP"
V3Q2,2710,"Sinn Fein, SF"
V3Q7,0,No problem at all
V3Q7,1,1
V3Q7,2,2
V3Q7,3,3
V3Q7,4,4
V3Q7,5,5
V3Q7,6,6
V3Q7,7,7
V3Q7,8,8
V3Q7,9,9
V3Q7,10,The most serious problem
V3Q7,999,DK (SP.)
V3Q8b,0,Send all illegal immigrants back to the countries they came
V3Q8b,1,1
V3Q8b,2,2
V3Q8b,3,3
V3Q8b,4,4
V3Q8b,5,5
V3Q8b,6,6
V3Q8b,7,7
V3Q8b,8,8
V3Q8b,9,9
V3Q8b,10,Legalise all the illegal immigrants currently there
V3Q9_1,1,AGREE STRONGLY
V3Q9_1,2,AGREE SOMEWHAT
V3Q9_1,3,NEITHER AGREE NOR DISAGREE
V3Q9_1,4,DISAGREE SOMEWHAT
V3Q9_1,5,DISAGREE STRONGLY
V3Q9_2,1,AGREE STRONGLY
V3Q9_2,2,AGREE SOMEWHAT
V3Q9_2,3,NEITHER AGREE NOR DISAGREE
V3Q9_2,4,DISAGREE SOMEWHAT
V3Q9_2,5,DISAGREE STRONGLY
V3Q9_3,1,AGREE STRONGLY
V3Q9_3,2,AGREE SOMEWHAT
V3Q9_3,3,NEITHER AGREE NOR DISAGREE
V3Q9_3,4,DISAGREE SOMEWHAT
V3Q9_3,5,DISAGREE STRONGLY
V3Q10_1,0,extremely unimportant
V3Q10_1,1,1
V3Q10_1,2,2
V3Q10_1,3,3
V3Q10_1,4,4
V3Q10_1,5,5
V3Q10_1,6,6
V3Q10_1,7,7
V3Q10_1,8,8
V3Q10_1,9,9
V3Q10_1,10,extremely important
V3Q10_1,999,DK (SP.)
V3Q10_2,0,extremely unimportant
V3Q10_2,1,1
V3Q10_2,2,2
V3Q10_2,3,3
V3Q10_2,4,4
V3Q10_2,5,5
V3Q10_2,6,6
V3Q10_2,7,7
V3Q10_2,8,8
V3Q10_2,9,9
V3Q10_2,10,extremely important
V3Q10_2,999,DK (SP.)
V3Q10_3,0,extremely unimportant
V3Q10_3,1,1
V3Q10_3,2,2
V3Q10_3,3,3
V3Q10_3,4,4
V3Q10_3,5,5
V3Q10_3,6,6
V3Q10_3,7,7
V3Q10_3,8,8
V3Q10_3,9,9
V3Q10_3,10,extremely important
V3Q10_3,999,DK (SP.)
V3Q10_4,0,extremely unimportant
V3Q10_4,1,1
V3Q10_4,2,2
V3Q10_4,3,3
V3Q10_4,4,4
V3Q10_4,5,5
V3Q10_4,6,6
V3Q10_4,7,7
V3Q10_4,8,8
V3Q10_4,9,9
V3Q10_4,10,extremely important
V3Q10_4,999,DK (SP.)
V3Q10_5,0,extremely unimportant
V3Q10_5,1,1
V3Q10_5,2,2
V3Q10_5,3,3
V3Q10_5,4,4
V3Q10_5,5,5
V3Q10_5,6,6
V3Q10_5,7,7
V3Q10_5,8,8
V3Q10_5,9,9
V3Q10_5,10,extremely important
V3Q10_5,999,DK (SP.)
V3Q10_6,0,extremely unimportant
V3Q10_6,1,1
V3Q10_6,2,2
V3Q10_6,3,3
V3Q10_6,4,4
V3Q10_6,5,5
V3Q10_6,6,6
V3Q10_6,7,7
V3Q10_6,8,8
V3Q10_6,9,9
V3Q10_6,10,extremely important
V3Q10_6,999,DK (SP.)
V3Q10_7,0,extremely unimportant
V3Q10_7,1,1
V3Q10_7,2,2
V3Q10_7,3,3
V3Q10_7,4,4
V3Q10_7,5,5
V3Q10_7,6,6
V3Q10_7,7,7
V3Q10_7,8,8
V3Q10_7,9,9
V3Q10_7,10,extremely important
V3Q10_7,999,DK (SP.)
V3Q10_8,0,extremely unimportant
V3Q10_8,1,1
V3Q10_8,2,2
V3Q10_8,3,3
V3Q10_8,4,4
V3Q10_8,5,5
V3Q10_8,6,6
V3Q10_8,7,7
V3Q10_8,8,8
V3Q10_8,9,9
V3Q10_8,10,extremely important
V3Q10_8,999,DK (SP.)
V3Q11_1,1,FAVOUR STRONGLY
V3Q11_1,2,FAVOUR SOMEWHAT
V3Q11_1,3,NEITHER FAVOUR NOR OPPOSE
V3Q11_1,4,OPPOSE SOMEWHAT
V3Q11_1,5,OPPOSE STRONGLY
V3Q11_2,1,FAVOUR STRONGLY
V3Q11_2,2,FAVOUR SOMEWHAT
V3Q11_2,3,NEITHER FAVOUR NOR OPPOSE
V3Q11_2,4,OPPOSE SOMEWHAT
V3Q11_2,5,OPPOSE STRONGLY
V3Q12,1,FAR TOO MANY
V3Q12,2,SOMEWHAT TOO MANY
V3Q12,3,ABOUT THE RIGHT NUMBER
V3Q12,4,SOMEWHAT TOO FEW
V3Q12,5,FAR TOO FEW
V3Q13_1,1,AGREE STRONGLY
V3Q13_1,2,AGREE SOMEWHAT
V3Q13_1,3,NEITHER AGREE NOR DISAGREE
V3Q13_1,4,DISAGREE SOMEWHAT
V3Q13_1,5,DISAGREE STRONGLY
V3Q13_2,1,AGREE STRONGLY
V3Q13_2,2,AGREE SOMEWHAT
V3Q13_2,3,NEITHER AGREE NOR DISAGREE
V3Q13_2,4,DISAGREE SOMEWHAT
V3Q13_2,5,DISAGREE STRONGLY
V3Q13_3,1,AGREE STRONGLY
V3Q13_3,2,AGREE SOMEWHAT
V3Q13_3,3,NEITHER AGREE NOR DISAGREE
V3Q13_3,4,DISAGREE SOMEWHAT
V3Q13_3,5,DISAGREE STRONGLY
V3Q14,0,Immigrants have a lot to offer to NATION
V3Q14,10,Immigrants threaten NATION culture
V3Q15,0,Muslim immigrants have a lot to offer to [COUNTRY]'s cultura
V3Q15,1,1
V3Q15,2,2
V3Q15,3,3
V3Q15,4,4
V3Q15,5,5
V3Q15,6,6
V3Q15,7,7
V3Q15,8,8
V3Q15,9,9
V3Q15,10,Muslim immigrants threaten [NATIONALITY] culture
V3Q15,999,You haven't thought much about that
V3Q16,0,Immigrants take native's jobs
V3Q16,1,1
V3Q16,2,2
V3Q16,3,3
V3Q16,4,4
V3Q16,5,5
V3Q16,6,6
V3Q16,7,7
V3Q16,8,8
V3Q16,9,9
V3Q16,10,Immigrants take jobs native don't want
V3Q16,999,You haven't thought much about that
V3Q18,0,Immigrants contribute more in taxes
V3Q18,10,Immigrants benefit more from health and welfare services tha
V3Q19_1,0,Not at all
V3Q19_1,10,Completely
V3Q19_2,0,Not at all
V3Q19_2,10,Completely
V3Q19_3,0,Not at all
V3Q19_3,10,Completely
V3Q19_4,0,Not at all
V3Q19_4,10,Completely
V3Q19_5,0,Not at all
V3Q19_5,10,Completely
V3Q20,0,No problem at all
V3Q20,1,1
V3Q20,2,2
V3Q20,3,3
V3Q20,4,4
V3Q20,5,5
V3Q20,6,6
V3Q20,7,7
V3Q20,8,8
V3Q20,9,9
V3Q20,10,The most serious problem
V3Q20,999,DK (SP.)
V3Q21,0,We should do everything possible to combat climate change
V3Q21,1,1
V3Q21,2,2
V3Q21,3,3
V3Q21,4,4
V3Q21,5,5
V3Q21,6,6
V3Q21,7,7
V3Q21,8,8
V3Q21,9,9
V3Q21,10,We should do everything possible to maximize economic growth
V3Q21,999,You haven't thought much about that
V3Q22b_1,1,AGREE STRONGLY
V3Q22b_1,2,AGREE SOMEWHAT
V3Q22b_1,3,NEITHER AGREE NOR DISAGREE
V3Q22b_1,4,DISAGREE SOMEWHAT
V3Q22b_1,5,DISAGREE STRONGLY
V3Q22b_2,1,AGREE STRONGLY
V3Q22b_2,2,AGREE SOMEWHAT
V3Q22b_2,3,NEITHER AGREE NOR DISAGREE
V3Q22b_2,4,DISAGREE SOMEWHAT
V3Q22b_2,5,DISAGREE STRONGLY
V3Q23,1,INCREASE THEM GREATLY
V3Q23,2,INCREASE THEM SOMEWHAT
V3Q23,3,LEAVE THEM AS THEY ARE
V3Q23,4,DECREASE THEM SOMEWHAT
V3Q23,5,DECREASE THEM GREATLY
V3Q24,0,Produced in ways that minimize greenhouse gas emissions
V3Q24,10,Produced as cheaply as possible
V3Q25,0,NATION should do as much as it can to halt climate change
V3Q25,10,NATION should only do as much as other
V3Q26,0,Reduce greenhouse gas emission
V3Q26,10,Make no effort
V3Q27_1,0,Not priority at all
V3Q27_1,10,The highest priority
V3Q27_2,0,Not priority at all
V3Q27_2,10,The highest priority
V3Q27_3,0,Not priority at all
V3Q27_3,10,The highest priority
V3Q27_4,0,Not priority at all
V3Q27_4,10,The highest priority
V3Q27_5,0,Not priority at all
V3Q27_5,10,The highest priority
V3Q27_6,0,Not priority at all
V3Q27_6,10,The highest priority
V3Q27_7,0,Not priority at all
V3Q27_7,10,The highest priority
V3Q27_8,0,Not priority at all
V3Q27_8,10,The highest priority
V3Q27_9,0,Not priority at all
V3Q27_9,10,The highest priority
V3Q31_1,0,Entirely at the EU level
V3Q31_1,10,Entirely by the individual member states
V3Q31_2,0,Entirely at the EU level
V3Q31_2,10,Entirely by the individual member states
V3Q31_3,0,Entirely at the EU level
V3Q31_3,10,Entirely by the individual member states
V3Q31_4,0,Entirely at the EU level
V3Q31_4,10,Entirely by the individual member states
V3Q32_1,0,Unanimous agreement of all the member states
V3Q32_1,10,Only agreement of member states representing a large majorit
V3Q32_2,0,Unanimous agreement of all the member states
V3Q32_2,10,Only agreement of member states representing a large majorit
V3Q32_3,0,Unanimous agreement of all the member states
V3Q32_3,10,Only agreement of member states representing a large majorit
V3Q33a,0,Not at all
V3Q33a,10,Completely
V3Q33b,0,Not at all
V3Q33b,10,Completely
V3Q34,1,NATIONALITY ONLY
V3Q34,2,NATIONALITY AND EUROPEAN
V3Q34,3,EUROPEAN AND NATIONALITY
V3Q34,4,EUROPEAN ONLY
V3Q34,5,NONE OF THE ABOVE
V3Q35,1,VERY GOOD THING
V3Q35,2,FAIRLY GOOD THING
V3Q35,3,NEITHER GOOD NOR BAD
V3Q35,4,FAIRLY BAD THING
V3Q35,5,VERY BAD THING
V3Q36,0,Not benefited at all
V3Q36,1,1
V3Q36,2,2
V3Q36,3,3
V3Q36,4,4
V3Q36,5,5
V3Q36,6,6
V3Q36,7,7
V3Q36,8,8
V3Q36,9,9
V3Q36,10,Benefited enormously
V3Q36,999,DK (SP.)
V3Q37,0,Not at all
V3Q37,10,Passionately
V3Q40,1,A GREAT DEAL OF DIFFERENCE
V3Q40,2,SOME DIFFERENCE
V3Q40,3,NOT MUCH DIFFERENCE
V3Q40,4,NO DIFFERENCE AT ALL
V3Q41,1,A GREAT DEAL
V3Q41,2,SOMEWHAT
V3Q41,3,NOT VERY MUCH
V3Q41,4,NOT AT ALL
V3Q42_1,1,AGREE STRONGLY
V3Q42_1,2,AGREE SOMEWHAT
V3Q42_1,3,NEITHER AGREE NOR DISAGREE
V3Q42_1,4,DISAGREE SOMEWHAT
V3Q42_1,5,DISAGREE STRONGLY
V3Q42_2,1,AGREE STRONGLY
V3Q42_2,2,AGREE SOMEWHAT
V3Q42_2,3,NEITHER AGREE NOR DISAGREE
V3Q42_2,4,DISAGREE SOMEWHAT
V3Q42_2,5,DISAGREE STRONGLY
V3Q42_3,1,AGREE STRONGLY
V3Q42_3,2,AGREE SOMEWHAT
V3Q42_3,3,NEITHER AGREE NOR DISAGREE
V3Q42_3,4,DISAGREE SOMEWHAT
V3Q42_3,5,DISAGREE STRONGLY
V3Q43,1,EUROPEAN COMMISSION
V3Q43,2,COUNCIL OF MINISTERS
V3Q43,3,EUROPEAN PARLIAMENT
V3Q43,4,EUROPEAN COURT OF AUDITORS
V3Q44,1,It passes all EU laws
V3Q44,2,It can dismiss the European Commission
V3Q44,3,It can reject the budget
V3Q44,4,It is involved in admission of MS
V3Q45,1,EUROPEAN COMMISSION
V3Q45,2,COUNCIL OF MINISTERS
V3Q45,3,EUROPEAN PARLIAMENT
V3Q45,4,EUROPEAN COURT OF AUDITORS
V3Q46,1,They can work anywhere in EU
V3Q46,2,They must have a university education
V3Q46,3,They cannot bring family members
V3Q46,4,They are subject to the Returns Directive
V3Q47,1,The EU set basic rules
V3Q47,2,The EU decides how many
V3Q47,3,Work permits must be approved
V3Q47,4,The EU plays no role in immigration
V3Q48,1,Most illegal immigrants enter the EU legally
V3Q48,2,Roughly 9% of EU's total population
V3Q48,3,Because of immigration the EU total
V3Q48,4,There are more illegal than legal
V3Q49,1,50%
V3Q49,2,60%
V3Q49,3,70%
V3Q49,4,80%
V3Q50,1,CHINA
V3Q50,2,THE EUROPEAN UNION
V3Q50,3,THE UNITED STATES
V3Q50,4,INDIA
V3Q51,1,PRODUCED OFF-SHORE
V3Q51,2,INCREASING 30%
V3Q51,3,THREE TIMES OF SOLAR POWER
V3Q51,4,CONSUMPTION ABOUT 5%
V3Q52_1,0,Not at all important
V3Q52_1,10,Extremely important
V3Q52_2,0,Not at all important
V3Q52_2,10,Extremely important
V3Q52_3,0,Not at all important
V3Q52_3,10,Extremely important
V3Q52_4,0,Not at all important
V3Q52_4,10,Extremely important
V3Q52_5,0,Not at all important
V3Q52_5,10,Extremely important
V3Q52_6,0,Not at all important
V3Q52_6,10,Extremely important
V3Q63,1,HAVE NOT READ IT
V3Q63,2,HAVE READ LESS THAN HALF OF IT
V3Q63,3,HAD READ ABOUT HALF OF IT
V3Q63,4,HAD READ MORE THAN HALF OF IT
V3Q63,5,HAVE READ ALL
V3Q64,0,Clearly favoured some positions over others
V3Q64,10,Completely balanced
V3Q65_1,0,Complete waste of time
V3Q65_1,10,Extremely Useful
V3Q65_2,0,Complete waste of time
V3Q65_2,10,Extremely Useful
V3Q65_3,0,Complete waste of time
V3Q65_3,10,Extremely Useful
V3Q65_4,0,Complete waste of time
V3Q65_4,10,Extremely Useful
V3Q65_5,0,Complete waste of time
V3Q65_5,10,Extremely Useful
V3Q65_6,0,Complete waste of time
V3Q65_6,10,Extremely Useful
V3Q66_1,0,Completely disagree
V3Q66_1,10,Completely agree
V3Q66_2,0,Completely disagree
V3Q66_2,10,Completely agree
V3Q66_3,0,Completely disagree
V3Q66_3,10,Completely agree
V3Q66_4,0,Completely disagree
V3Q66_4,10,Completely agree
V3Q66_5,0,Completely disagree
V3Q66_5,10,Completely agree
V3Q66_6,0,Completely disagree
V3Q66_6,10,Completely agree
V3Q66_7,0,Completely disagree
V3Q66_7,10,Completely agree
V3Q66_8,0,Completely disagree
V3Q66_8,10,Completely agree
V3Q66_9,0,Completely disagree
V3Q66_9,10,Completely agree
V3Q66_10,0,Completely disagree
V3Q66_10,10,Completely agree
V3Q66_11,0,Completely disagree
V3Q66_11,10,Completely agree
V3Q66_12,0,Completely disagree
V3Q66_12,10,Completely agree
V4_A1,1,Refusal by respondent/Declined to do the interview
V4_A1,2,Refusal by other household member
V4_A1,3,Series of broken appointments to avoid interview
V4_A1,4,Telephone line problems (telephone only)/ no answer at the d
V4_A1,5,Refusal by respondent to go on with the interview
V4_B1,1,No reason given
V4_B1,2,Generic reason:
V4Q3,1,"Yes, I voted"
V4Q3,2,"No,I did not vote"
V4Q3,999,DK (SP.)
V4Q4,18,Voted blank or nil (SP.)
V4Q4,19,Did not vote (SP.)
V4Q4,20,Do not remember (SP.)
V4Q4,101,SPÖ
V4Q4,102,ÖVP
V4Q4,103,FPÖ
V4Q4,104,BZÖ
V4Q4,105,GRÜNE
V4Q4,106,LINKE
V4Q4,107,Hans-Peter Martin
V4Q4,201,Christen-Democratisch en Vlaams (Christian-Democratic and Fl
V4Q4,202,"Nieuw-Vlaamse Alliantie (New-Flemish Alliance), N-VA"
V4Q4,203,Groen! (Green!)
V4Q4,204,Socialistische Partij - Anders (Socialist Party – Different)
V4Q4,205,"Sociaal-Liberale Partij (Social Liberal Party), SLP"
V4Q4,206,"Vlaams Belang (Flemish Interest), VB"
V4Q4,207,Open Vlaamse Liberalen en Democraten (Open Flemish Liberals
V4Q4,208,Lijst Dedecker (Dedecker list)
V4Q4,209,"Partij van de Arbeid (Workers' Party of Belgium), PvdA"
V4Q4,210,"Parti Socialiste (Socialist Party), PS"
V4Q4,211,"Mouvement Réformateur (Reformist Movement), MR"
V4Q4,212,"Centre Démocrate Humaniste (Humanist Democratic Centre), CDh"
V4Q4,213,Ecolo (Ecology)
V4Q4,214,"Front National (National Front), FN"
V4Q4,215,"Parti du Travail de Belgique (Workers' Party of Belgium), PT"
V4Q4,301,BSP / Coalition for Bulgaria
V4Q4,302,NDSV
V4Q4,303,DPS
V4Q4,304,Attack
V4Q4,305,The Blue coalition / SDS / ODS
V4Q4,306,GERB
V4Q4,307,The New Time
V4Q4,308,Euroroma
V4Q4,311,RZS
V4Q4,401,AKEL
V4Q4,402,DISY
V4Q4,403,DIKO
V4Q4,404,EDEK
V4Q4,405,EK
V4Q4,406,KOP
V4Q4,501,CSSD
V4Q4,502,KDU-CSL
V4Q4,503,KSCM
V4Q4,504,ODS
V4Q4,505,SZ
V4Q4,601,"Socialdemokratiet (Social Democrats), A"
V4Q4,602,"Det Radikale Venstre (Radical Liberal Party), B"
V4Q4,603,"Det Konservative Folkeparti (Conservative People's Party), C"
V4Q4,604,"Socialistisk Folkeparti (Socialist People's Party), SF"
V4Q4,605,"Ny/Liberal Alliance (New/Liberal Alliance), I"
V4Q4,606,"Junibevægelsen (June Movement), J"
V4Q4,607,"Folkebevægelsen mod EU (People's Movement against the EU), N"
V4Q4,608,"Dansk Folkeparti (Danish People's Party), O"
V4Q4,609,"Venstre - Danmarks liberale parti (Venstre, Denmark's Libera"
V4Q4,701,Reformierakond (Estonian Reform Party)
V4Q4,702,"Keskerakond (Centre Party of Estonia), KESK"
V4Q4,703,Isamaa ja Res Publica Liit (Union of Pro Patria and Res Publ
V4Q4,704,"Sotsiaaldemokraatlik Erakond (Social Democratic Party), SDE"
V4Q4,705,"Erakond Eestimaa Rohelised (Estonian Greens), EER"
V4Q4,706,"Eestimaa Rahvaliit (People's Union of Estonia), ER"
V4Q4,707,"Eesti Kristlikud Demokraadid (Estonian Christian Democrats),"
V4Q4,708,"Eesti Iseseisvuspartei (Estonian Independence Party), EI"
V4Q4,709,"Vene Erakond Eestis (Russian Party in Estonia), VEE"
V4Q4,710,"Eestimaa Ühendatud Vasakpartei (Estonian United Left Party),"
V4Q4,801,"Suomen Keskusta (Centre Party), KESK"
V4Q4,802,"Kansallinen Kokoomus (National Coalition Party), KOK"
V4Q4,803,Suomen Sosialidemokraattinen Puolue (Social Democratic Party
V4Q4,804,"Vasemmistoliitto (Left Alliance), VAS"
V4Q4,805,"Vihreä liitto (Green League), VIHR                         "
V4Q4,806,"Ruotsalainen kansanpuolue (Swedish People's Party), RKP     "
V4Q4,807,"Kristillisdemokraatit (Christian Democrats in Finland), KD  "
V4Q4,808,"Perussuomalaiset (True Finns), PS"
V4Q4,901,"Lutte ouvrière (Workers' struggle), LO"
V4Q4,902,"Nouveau Parti anticapitaliste (New Anticapitalist Party), NP"
V4Q4,903,Parti communiste/Parti de gauche (Communist Party/Party of t
V4Q4,904,"Parti socialiste (Socialist Party), PS"
V4Q4,905,Europe écologie (Europe Ecology)
V4Q4,906,"Mouvement démocrate (Democratic Movement), MODEM"
V4Q4,907,Union pour un Mouvement Populaire - Nouveau Centre (Union fo
V4Q4,908,"Debout la République (Arise the Republic), DLR"
V4Q4,909,“Libertas” - Mouvement pour la France (Movement for France)
V4Q4,910,"Front national (National Front), FN"
V4Q4,996,Üksikkandidaat (Independent candidate)
V4Q4,997,Refusal (SP.)
V4Q4,998,No answer (SP.)
V4Q4,1001,Christlich Demokratische Union/Christlich-Soziale Union (Chr
V4Q4,1002,Sozialdemokratische Partei Deutschlands (Social Democratic P
V4Q4,1003,"Freie Demokratische Partei (Free Democratic Party), FDP"
V4Q4,1004,Die Linke (The Left)
V4Q4,1005,Bündnis 90 / Die Grünen (Alliance '90/The Greens)
V4Q4,1006,"Republikaner (Republicans), REP"
V4Q4,1007,"Deutsche Volksunion (German People's Union), DVU"
V4Q4,1008,Nationaldemokratische Partei Deutschlands (National Democrat
V4Q4,1009,"Freie Wähler (Free Voter), FW"
V4Q4,1101,ND
V4Q4,1102,PASOK
V4Q4,1103,KKE
V4Q4,1104,SYRIZA
V4Q4,1105,LAOS
V4Q4,1106,OP
V4Q4,1107,EK
V4Q4,1108,OAKKE
V4Q4,1109,ASKE
V4Q4,1110,EO
V4Q4,1111,ANTARSIA
V4Q4,1112,DA
V4Q4,1113,Drasis
V4Q4,1114,EES-OT
V4Q4,1115,Chrysi Avgi
V4Q4,1116,KEK
V4Q4,1201,"Magyar Szocialista Párt (Hungarian Socialist Party), MSZP"
V4Q4,1202,Magyar Polgári Szövetség és Kereszténydemokrata Néppárt közö
V4Q4,1203,"Szabad Demokraták Szövetsége (Alliance of Free Democrats), S"
V4Q4,1204,"Magyar Demokrata Fórum (Hungarian Democratic Forum), MDF"
V4Q4,1205,Magyar Igazság és Élet Pártja (Hungarian Truth and Life Part
V4Q4,1206,"Magyar Kommunista Munkáspárt (Communist Worker's Party), Mun"
V4Q4,1207,"MCP Roma Összefogás Párt (Gipsy Union Party), MCF"
V4Q4,1208,"Jobbik Magyarországért Mozgalom (Jobbik, The Movement For a"
V4Q4,1209,Humanista Párt/ Lehet Más a Politika (Humanist Party/The pol
V4Q4,1210,Centrum Összefogás Magyarországért és Magyarországi Szociáld
V4Q4,1211,"Független Kisgazda-, Földmunkás és Polgári Párt (Independent"
V4Q4,1212,"Független Kisgazda-, Nemzeti Egység Párt (Independent Smallh"
V4Q4,1213,Magyar Republikánus Politikai Párt (Hungarian Republican Par
V4Q4,1214,"Szociáldemokrata Párt (Social Democratic Party), SZDP"
V4Q4,1215,"Magyar Szociális Zöld Párt (Hungarian Social Green Party), M"
V4Q4,1216,Magyarországi Kisebbségek Pártja (Hungarian Ethnic Minority
V4Q4,1217,"Internetes Demokrácia Pártja (Internet Democracy Party), IDE"
V4Q4,1218,Megújult Magyarországi Roma Összefogás Párt (Renewed Hungari
V4Q4,1219,Szent Koronát Szolgálók Szövetsége (Alliance of Saint Crown
V4Q4,1220,"Zöldek Pártja (Green Party), ZÖLDEK"
V4Q4,1301,"Fianna Fail, FF"
V4Q4,1302,"Fianna Gael, FG"
V4Q4,1303,"Labour, LP"
V4Q4,1304,"Green Party, GP"
V4Q4,1305,"Sinn Fein, SF"
V4Q4,1306,Libertas
V4Q4,1401,Italia dei Valori – Lista Di Pietro (Italy of Values – Di Pi
V4Q4,1402,"La Destra - Fiamma Tricolore (The Right - Tricolour Flame),"
V4Q4,1403,"Lega Nord (Northern League), LN"
V4Q4,1404,"Rifondazione Comunista (Communist Refoundation Party), PRC"
V4Q4,1405,Partito dei Comunisti Italiani (Party of Italian Communists)
V4Q4,1406,Verdi (Greens)
V4Q4,1407,"Partito Democratico (Democratic Party), PD"
V4Q4,1408,"Partito Socialista (Socialist Party), PS"
V4Q4,1409,"Il Popolo della Libertà (The People of Freedom), PDL"
V4Q4,1410,"Partito Comunista dei Lavoratori (Workers' Communist Party),"
V4Q4,1411,"Unione di Centro (Union of Centre), UDC"
V4Q4,1412,"Sinistra e Libertà (Left and Freedom), SL"
V4Q4,1501,Jaunais Laiks (JL)
V4Q4,1502,Tautas partija
V4Q4,1503,Apvieniba “Par cilveka tiesibam vienota Latvija” (PCTVL)
V4Q4,1504,Politisko partiju apvieniba „Saskanas Centrs” (SC)
V4Q4,1505,Apvieniba “Tevzemei un Brivibai”/LNNK
V4Q4,1506,Latvijas Pirma Partija/Latvijas Celš (LPP/LC)
V4Q4,1507,Latvijas Socialdemokratiska Stradnieku Partija
V4Q4,1508,Zalo un Zemnieku savieniba
V4Q4,1509,Latvijas Socialistiska partija
V4Q4,1510,Politiska patriotiska apvieniba DZIMTENE (PAR DZIMTENI)
V4Q4,1511,„Pilsoniska savieniba
V4Q4,1512,„Sabiedriba citai politikai
V4Q4,1513,„Jaunie demokrati”/ demokrati.lv
V4Q4,1514,„Visu Latvijai!”
V4Q4,1601,"Darbo partija (Labour Party), DP"
V4Q4,1602,Krikšcioniu konservatoriu socialine sajunga (Christian Conse
V4Q4,1603,"Leiboristu partija (Labour Party), LP"
V4Q4,1604,"Liberalu ir centro sajunga (Liberal and Centre Union), LiCS"
V4Q4,1605,Lietuvos centro partija (Lithuanian Centre Party)
V4Q4,1606,Lietuvos lenku rinkimu akcija (Electoral Action of Poles in
V4Q4,1607,Lietuvos Respublikos liberalu sajudis (Liberals' Movement of
V4Q4,1608,Lietuvos socialdemokratu partija (Social Democratic Party of
V4Q4,1609,Lietuvos socialdemokratu sajunga (Social Democratic Union of
V4Q4,1610,Lietuvos valstieciu liaudininku sajunga (Union of Lithuanian
V4Q4,1611,Partija „Tvarka ir teisingumas“-Liberaldemokratu partija (Or
V4Q4,1612,Pilietines demokratijos partija (Party of Civic Democracy)
V4Q4,1613,Politine partija 'Frontas' (Political party Frontas)
V4Q4,1614,Tautine partija Lietuvos kelias' (National party The way of
V4Q4,1615,Tautos prisikelimo partija (Rising Nation Party)
V4Q4,1616,Tevynes sajunga - Lietuvos krikšcionys demokratai (Homeland
V4Q4,1618,Žemaiciu partija (Samogitians Party)
V4Q4,1701,"Kommunistesch Partei Lëtzebuerg (Communist Party), KPL"
V4Q4,1702,Déi Gréng (Green party)
V4Q4,1703,Alternativ Demokratesch Reformpartei (Alternative Democratic
V4Q4,1704,Lëtzebuerger Sozialistesch Aarbechterpartei (Social Labour p
V4Q4,1705,"Demokratesch Partei (Democratic Party), DP"
V4Q4,1706,Déi Lénk (Left party)
V4Q4,1707,Chrëschtlech-Sozial Volkspartei (Christian Social People's P
V4Q4,1708,Biergerlëscht (Citiziens List)
V4Q4,1801,"Il-Partit Nazzjonalista (Nationalist Party), PN"
V4Q4,1802,"Il-Partit Laburista (Labour Party), PL"
V4Q4,1803,"Alternattiva Demokratika (Democratic Alternative), AD"
V4Q4,1804,"Alleanza Nazzjonali (National Alliance), AN"
V4Q4,1901,"Christen-Democratisch Appèl (Christian Democratic Appeal), C"
V4Q4,1902,"Partij van de Arbeid (Labour Party), PVDA"
V4Q4,1903,"Socialistische Partij (Socialist Party), SP"
V4Q4,1904,Volkspartij voor Vrijheid en Democratie (People's Party for
V4Q4,1905,"Groen Links (Green Left), GL"
V4Q4,1906,"Partij voor de Vrijheid (Party for Freedom), PVV"
V4Q4,1907,Christen Unie/Staatskundig Gereformeerde Partij (Christian U
V4Q4,1908,"Democraten 66 (Democrats 66), D'66"
V4Q4,1909,"Partij voor de Dieren (Party for Animals), PvdD"
V4Q4,1910,Partij Newropeans
V4Q4,2001,NAPRZÓD POLSKO – PIAST! (Agrarian)
V4Q4,2002,Koalicyjny Komitet Wyborczy PdP - CentroLewica (Coalition Pd
V4Q4,2003,Koalicyjny Komitet Wyborczy Sojusz Lewicy Demokratycznej – U
V4Q4,2005,Libertas
V4Q4,2008,"Platforma Obywatelska (Civic Platform), PO"
V4Q4,2009,"Polska Partia Pracy (Polish Labour Party), PPP"
V4Q4,2010,"Polska Partia Socjalistyczna (Polish Socialist Party), PPS"
V4Q4,2012,"Polskie Stronnictwo Ludowe (Polish People's Party), PSL"
V4Q4,2013,"Prawica Rzeczypospolitej (Republic Right Party), PRz"
V4Q4,2014,"Prawo i Sprawiedliwosc (Law and Justice), PiS"
V4Q4,2015,Samoobrona Rzeczpospolitej Polskiej (Self-Defense of the Rep
V4Q4,2016,"Unia Polityki Realnej (Union of Real Politics), UPR"
V4Q4,2101,"Bloco de Esquerda (Left Block), BE"
V4Q4,2102,Centro Democrático Social /Partido Popular (Social Democrati
